"","X","module","module_description","Acidovorax_AEP1_4","Curvibacter_AEP1_3","Duganella_C1_2","MG_21Nov119-A03-L1_S156_L003_bin.4","MG_21Nov119-A06-L1_S159_L003_bin.7","MG_21Nov119-B05-L1_S164_L003_bin.2","MG_21Nov119-B05-L1_S164_L003_bin.8","MG_21Nov119-D06-L1_S176_L003_bin.10","MG_21Nov119-D06-L1_S176_L003_bin.11","MG_21Nov119-D06-L1_S176_L003_bin.3","MG_21Nov119-D06-L1_S176_L003_bin.8","MG_21Nov119-E05-L1_S181_L003_bin.1","MG_21Nov119-E05-L1_S181_L003_bin.16","MG_21Nov119-E05-L1_S181_L003_bin.2","MG_21Nov119-E05-L1_S181_L003_bin.7","MG_21Nov119-E07-L1_S224_L004_bin.20","MG_21Nov119-E07-L1_S224_L004_bin.5","MG_21Nov119-H08-L1_S241_L004_bin.1","MG_220900001374-D09_22Sep1374-D09-L1_S133_L002_bin.2","MG_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MG_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.4","MT_21Nov119-A08-L1_S201_L004_bin.5","MT_21Nov119-A09-L1_S202_L004_bin.2","MT_21Nov119-B05-L1_S164_L003_bin.6","MT_21Nov119-B08-L1_S207_L004_bin.2","MT_21Nov119-C02-L1_S167_L003_bin.5","MT_21Nov119-D04-L1_S174_L003_bin.3","MT_21Nov119-D05-L1_S175_L003_bin.2","MT_21Nov119-D07-L1_S218_L004_bin.10","MT_21Nov119-D07-L1_S218_L004_bin.4","MT_21Nov119-D07-L1_S218_L004_bin.8","MT_21Nov119-E05-L1_S181_L003_bin.17","MT_21Nov119-E05-L1_S181_L003_bin.3","MT_21Nov119-E05-L1_S181_L003_bin.4","MT_21Nov119-E05-L1_S181_L003_bin.9","MT_21Nov119-E06-L1_S182_L003_bin.3","MT_21Nov119-E07-L1_S224_L004_bin.18","MT_21Nov119-E07-L1_S224_L004_bin.5","MT_21Nov119-E08-L1_S225_L004_bin.2","MT_21Nov119-F04-L1_S186_L003_bin.6","MT_21Nov119-F04-L1_S186_L003_bin.9","MT_21Nov119-G04-L1_S192_L003_bin.1","MT_21Nov119-G04-L1_S192_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.4","MT_21Nov119-H05-L1_S199_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.9","MT_220900001374-A06_22Sep1374-A06-L1_S120_L002_bin.3","MT_220900001374-A10_22Sep1374-A10-L1_S123_L002_bin.3","MT_220900001374-B05_22Sep1374-B05-L1_S10_L001_bin.1","MT_220900001374-B06_22Sep1374-B06-L1_S124_L002_bin.5","MT_220900001374-B10_22Sep1374-B10-L1_S126_L002_bin.5","MT_220900001374-C01_22Sep1374-C01-L1_S11_L001_bin.2","MT_220900001374-C06_22Sep1374-C06-L1_S127_L002_bin.1","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.10","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.6","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.7","MT_220900001374-D04_22Sep1374-D04-L1_S19_L001_bin.3","MT_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.10","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.14","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.2","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.7","Pelomonas_AEP2-2","Pseudomonas_C2_2","Undibacterium_C1_1"
"424",424,"M00919","Ectoine degradation, ectoine => aspartate",0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0
"425",425,"M00921","Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",426,"M00922","CMP-Neu5Ac biosynthesis, UDP-GlcNAc => CMP-Neu5Ac",0.666666666666667,0,0,0,0,0.666666666666667,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667
"427",427,"M00923","UDP-L-FucNAm biosynthesis, UDP-GlcNAc => UDP-L-FucNAm",0.25,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0,0,0.25
"428",428,"M00924","Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide",0.136363636363636,0.136363636363636,0.136363636363636,0.318181818181818,0.136363636363636,0.136363636363636,0.136363636363636,0.545454545454545,0,0.545454545454545,0,0.136363636363636,0.136363636363636,0.636363636363636,0.136363636363636,0,0.136363636363636,0.545454545454545,0.0454545454545455,0.136363636363636,0.136363636363636,0,0.136363636363636,0,0.136363636363636,0.0454545454545455,0,0.0909090909090909,0,0,0.545454545454545,0,0,0.136363636363636,0.181818181818182,0,0,0.318181818181818,0.181818181818182,0,0.5,0.454545454545455,0.136363636363636,0.136363636363636,0,0.454545454545455,0.136363636363636,0,0.5,0.0454545454545455,0,0.636363636363636,0.545454545454545,0.181818181818182,0.0909090909090909,0,0.590909090909091,0.0909090909090909,0.136363636363636,0.0454545454545455,0.5,0,0.590909090909091,0.136363636363636,0.136363636363636
"429",429,"M00925","Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide",0.176470588235294,0.117647058823529,0.176470588235294,0.352941176470588,0.0588235294117647,0.117647058823529,0.176470588235294,0.823529411764706,0,0.764705882352941,0.117647058823529,0.117647058823529,0.176470588235294,0.823529411764706,0.117647058823529,0,0.117647058823529,0.705882352941177,0.0588235294117647,0.294117647058824,0.235294117647059,0,0.117647058823529,0,0.117647058823529,0,0,0.0588235294117647,0.117647058823529,0,0.823529411764706,0,0,0.117647058823529,0.176470588235294,0,0,0.470588235294118,0.117647058823529,0,0.764705882352941,0.764705882352941,0.117647058823529,0.117647058823529,0,0.647058823529412,0.117647058823529,0,0.941176470588235,0.0588235294117647,0,0.823529411764706,0.823529411764706,0.117647058823529,0.176470588235294,0,0.529411764705882,0.176470588235294,0.176470588235294,0,0.823529411764706,0,0.529411764705882,0.117647058823529,0.117647058823529
"430",430,"M00926","Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme",0.7,0.7,0.7,0.6,0.7,0.8,0.7,0.6,0.6,0.5,0.6,0.8,0.7,0.7,0.6,0.7,0.6,0.7,0.9,0.7,0.7,0.1,0.8,0.7,0.7,0.7,0.7,0.6,0.4,0.1,0.6,0.5,0,0.7,0.6,0.7,0.7,0.5,0.8,0.6,0.6,0.9,0.8,0.8,0,0.7,0.8,0.7,0.5,0.7,0.7,0.7,0.6,0.8,0.6,0.7,0.7,0.5,0.7,0.7,0.6,0.7,0.7,0.7,0.7
"431",431,"M00927","Gibberellin A12 biosynthesis, GAPP => GA12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",432,"M00928","Gibberellin A4/A1 biosynthesis, GA12/GA53 => GA4/GA1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",433,"M00929","Gibberellin A1 biosynthesis, GGPP => GA1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",434,"M00930","Menaquinone biosynthesis, futalosine pathway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.857142857142857,0,0,0,0,0,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0.857142857142857,0,0,0.714285714285714,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",435,"M00931","Menaquinone biosynthesis, modified futalosine pathway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",436,"M00932","Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol",0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0.384615384615385,0.153846153846154,0,0,0.0769230769230769,0,0.384615384615385,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.307692307692308,0,0.0769230769230769,0.384615384615385,0.230769230769231,0.153846153846154,0.384615384615385,0.0769230769230769,0.461538461538462,0.0769230769230769,0,0,0.0769230769230769,0,0,0.0769230769230769,0,0,0,0,0.384615384615385,0,0.0769230769230769,0.384615384615385,0,0,0.384615384615385,0.0769230769230769,0.0769230769230769,0,0,0.0769230769230769,0.0769230769230769,0,0,0.538461538461538,0.0769230769230769,0,0.384615384615385,0.153846153846154,0.384615384615385,0,0.0769230769230769,0.0769230769230769,0,0,0.384615384615385,0,0.0769230769230769,0
"437",437,"M00933","Plastoquinone biosynthesis, homogentisate + solanesyl-PP => plastoquinol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",438,"M00934","Mycinamicin biosynthesis, malonyl-CoA + methylmalonyl-CoA => protomycinolide IV => mycinamicin II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",439,"M00935","Methanofuran biosynthesis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",440,"M00936","Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0
"441",441,"M00937","Aflatoxin biosynthesis, malonyl-CoA => aflatoxin B1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",442,"M00938","Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP",0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.454545454545455,0.545454545454545,0.363636363636364,0.545454545454545,0.545454545454545,0.545454545454545,0.272727272727273,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.454545454545455,0.454545454545455,0.454545454545455,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.454545454545455,0.545454545454545,0.454545454545455,0.454545454545455,0.545454545454545,0.454545454545455,0.636363636363636,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.454545454545455,0.545454545454545,0.545454545454545,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.272727272727273,0.545454545454545,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545
"443",443,"M00939","Pyrimidine degradation, uracil => 3-hydroxypropanoate",0,0,0.285714285714286,0.142857142857143,0.142857142857143,0,0,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143,0,0,0.285714285714286,0,0,0,0,0,0.571428571428571,0.285714285714286,0,0,0.142857142857143,0,0.142857142857143,0,0,0.142857142857143,0,0.285714285714286,0,0,0.285714285714286,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0.285714285714286,0,0.142857142857143,0.142857142857143,0.428571428571429,0,0.142857142857143,0,0.142857142857143,0,0,0,0.428571428571429,0,0.142857142857143,0,0.285714285714286
"444",444,"M00940","Flavanone biosynthesis, p-coumaroyl-CoA => liquiritigenin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",445,"M00941","Isoflavone biosynthesis, liquiritigenin/naringenin => daidzein/genistein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",446,"M00942","Pterocarpan biosynthesis, daidzein => medicarpin",0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",447,"M00943","Reticuline biosynthesis, dopamine + 4HPAA => (S)-reticuline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",448,"M00944","Morphine biosynthesis, (S)-reticuline => morphine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",449,"M00945","Sanguinarine biosynthesis, (S)-reticuline => sanguinarine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",450,"M00946","Noscapine biosynthesis, (S)-reticuline => noscapine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",451,"M00947","D-Arginine racemization, D-arginine => L-arginine",0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0.5,1,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,1,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0.5,1,0
"452",452,"M00948","Hydroxyproline degradation, trans-4-hydroxy-L-proline => 2-oxoglutarate",0.428571428571429,0,0.428571428571429,0.142857142857143,0,0.428571428571429,0.285714285714286,0.142857142857143,0,0.285714285714286,0,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0.428571428571429,0.142857142857143,0.428571428571429,0.285714285714286,0,0,0,0,0.428571428571429,0.428571428571429,0,0.571428571428571,0.142857142857143,0.142857142857143,0,0,0.428571428571429,0.142857142857143,0.428571428571429,0.428571428571429,0.285714285714286,0,0.428571428571429,0,0.428571428571429
"453",453,"M00949","Staphylopine biosynthesis, L-histidine => staphylopine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",454,"M00950","Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin",0.75,0,0.75,0.25,0.75,0.25,0.75,0.25,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0.75,0,0.25,0.75,0,0.75,0,0,0.75,0,0.75,0.75,0.25,0,0,0,0.75,0.75,0.75,0,0.75,0.75,0.75,0,0.75,0.75,0.75,0,0.75,0.75,0.75,0,0.75,0.5,0.75,0.25,0.75,0.5,0.75,0.75,0.25,0.75,0.25,0,0.75,0.75,0.75,0.75
"455",455,"M00951","Cremeomycin biosynthesis, aspartate/3,4-AHBA => cremeomycin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",456,"M00952","Benzoxazinoid biosynthesis, indoleglycerol phosphate => DIMBOA-glucoside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",457,"M00953","Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"458",458,"M00956","Lysine degradation, bacteria, L-lysine => succinate",0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0.285714285714286,0.285714285714286,0.571428571428571,0.285714285714286,0,0.285714285714286,0.428571428571429,0.285714285714286,0.142857142857143,0.428571428571429,0.285714285714286,0.142857142857143,0.285714285714286,0.285714285714286,0,0.142857142857143,0.285714285714286,0,0,0.428571428571429,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0.285714285714286,0,0.142857142857143,0.428571428571429,0.428571428571429,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0,0.714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0,0.142857142857143,0.428571428571429,0.142857142857143
"459",459,"M00957","Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA",0.466666666666667,0.466666666666667,0.266666666666667,0.333333333333333,0.333333333333333,0.4,0.4,0.4,0.266666666666667,0.466666666666667,0.2,0.466666666666667,0.466666666666667,0.666666666666667,0.466666666666667,0.133333333333333,0.466666666666667,0.666666666666667,0.333333333333333,0.4,0.466666666666667,0.333333333333333,0.2,0.533333333333333,0.466666666666667,0.0666666666666667,0.333333333333333,0.333333333333333,0.133333333333333,0.133333333333333,0.466666666666667,0.0666666666666667,0.0666666666666667,0.266666666666667,0.4,0.2,0.2,0.466666666666667,0.133333333333333,0.333333333333333,0.466666666666667,0.466666666666667,0.133333333333333,0.133333333333333,0,0.4,0.466666666666667,0.266666666666667,0.466666666666667,0.333333333333333,0,0.733333333333333,0.4,0.2,0.4,0.2,0.266666666666667,0.466666666666667,0.266666666666667,0.333333333333333,0.4,0.133333333333333,0.266666666666667,0.666666666666667,0.266666666666667
"460",460,"M00958","Adenine ribonucleotide degradation, AMP => Urate",0.407407407407407,0.407407407407407,0.407407407407407,0.444444444444444,0.407407407407407,0.407407407407407,0.37037037037037,0.333333333333333,0.0740740740740741,0.37037037037037,0.148148148148148,0.296296296296296,0.407407407407407,0.555555555555556,0.37037037037037,0.185185185185185,0.407407407407407,0.444444444444444,0.185185185185185,0.518518518518518,0.407407407407407,0.222222222222222,0.296296296296296,0.148148148148148,0.407407407407407,0.259259259259259,0.185185185185185,0.296296296296296,0.148148148148148,0.259259259259259,0.444444444444444,0.111111111111111,0.0740740740740741,0.333333333333333,0.37037037037037,0.185185185185185,0.0740740740740741,0.37037037037037,0.185185185185185,0.111111111111111,0.333333333333333,0.259259259259259,0.111111111111111,0.407407407407407,0,0.37037037037037,0.37037037037037,0.185185185185185,0.407407407407407,0.333333333333333,0.185185185185185,0.37037037037037,0.333333333333333,0.222222222222222,0.148148148148148,0.185185185185185,0.333333333333333,0.444444444444444,0.37037037037037,0.111111111111111,0.37037037037037,0.185185185185185,0.333333333333333,0.444444444444444,0.333333333333333
"461",461,"M00959","Guanine ribonucleotide degradation, GMP => Urate",0.380952380952381,0.380952380952381,0.380952380952381,0.428571428571429,0.380952380952381,0.380952380952381,0.380952380952381,0.285714285714286,0.0476190476190476,0.380952380952381,0.142857142857143,0.238095238095238,0.380952380952381,0.619047619047619,0.380952380952381,0.142857142857143,0.380952380952381,0.476190476190476,0.19047619047619,0.523809523809524,0.380952380952381,0.19047619047619,0.238095238095238,0.0952380952380952,0.380952380952381,0.19047619047619,0.142857142857143,0.238095238095238,0.142857142857143,0.285714285714286,0.428571428571429,0.142857142857143,0.0476190476190476,0.333333333333333,0.333333333333333,0.142857142857143,0.0476190476190476,0.380952380952381,0.142857142857143,0.0952380952380952,0.333333333333333,0.238095238095238,0.142857142857143,0.428571428571429,0,0.333333333333333,0.333333333333333,0.0952380952380952,0.428571428571429,0.285714285714286,0.142857142857143,0.380952380952381,0.380952380952381,0.19047619047619,0.0952380952380952,0.142857142857143,0.333333333333333,0.428571428571429,0.333333333333333,0.0952380952380952,0.380952380952381,0.142857142857143,0.333333333333333,0.476190476190476,0.333333333333333
"462",462,"M00960","Lysine degradation, bacteria, L-lysine => D-lysine => succinate",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",463,"M00961","Betacyanin biosynthesis, L-tyrosine => amaranthin",0.2,0.2,0,0.2,0.2,0.2,0,0.2,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0.2,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0,0.2,0.2,0.2,0,0.2,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0.2
"464",464,"M00962","Psilocybin biosynthesis, tryptophan => psilocybin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",465,"M00963","Chanoclavine aldehyde biosynthesis, tryptophan => chanoclavine-I aldehyde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",466,"M00964","Fumigaclavine biosynthesis, chanoclavine-I aldehyde => fumigaclavine C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",467,"M00965","Vinblastine biosynthesis, geissoschizine => vinblastine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",468,"M00966","Equol biosynthesis, daidzein => equol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",469,"M00967","Flavone degradation, luteolin/apigenin => DHCA/phloretate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",470,"M00968","Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate",0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.2,0.2,0,0,0.1,0,0.1,0,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0
"471",471,"M00969","Fumagillin biosynthesis, farnesyl-PP => fumagillin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
